,SimpleFull,SimpleBias,SimpleDrift
1,14259.59311,14255.66882,14321.1942
2,14793.83143,14797.78111,14853.08887
3,14311.40962,14306.93703,14376.96792
4,14084.95824,14084.51974,14162.56388
5,14078.51798,14076.28656,14167.33511
6,14077.83887,14076.06274,14135.01024
7,14607.98381,14606.62487,14667.23113
8,14563.94886,14559.34341,14626.07195
9,14377.67007,14371.33891,14417.56783
10,14035.94102,14033.59333,14075.13021
11,14421.87994,14422.71829,14525.55185
12,14137.08327,14134.6427,14205.19728
13,14663.74635,14656.14675,14737.30609
14,14243.80057,14240.69816,14302.85857
15,14380.39779,14370.55972,14446.36331
16,14491.09216,14492.89137,14550.8949
17,14983.63049,14983.60363,15060.51268
18,14354.67723,14351.71281,14435.25761
19,14691.18379,14695.03636,14732.37802
20,14336.86086,14339.07346,14406.36868
21,14464.34347,14464.97083,14503.25454
22,14642.1749,14643.27415,14723.90014
23,14437.69586,14433.45426,14512.29541
24,13861.43778,13856.94992,13935.46185
25,14259.03297,14253.07999,14323.4012
26,14142.71701,14137.42452,14202.63131
27,14467.24119,14461.65206,14547.22112
28,14518.43752,14516.1442,14583.84011
29,14203.85666,14205.081,14244.21478
30,14205.16609,14209.4715,14281.25278
31,14605.56756,14597.18068,14656.2975
32,14124.91318,14124.97603,14215.61097
33,14662.30505,14662.67377,14708.79081
34,14336.05088,14334.33824,14387.03801
35,14289.1637,14290.14817,14357.3485
36,14378.47371,14377.99072,14474.26398
37,14912.05037,14907.64059,14994.8989
38,14705.46231,14701.19842,14749.51003
39,14532.90767,14524.9219,14631.12663
40,14129.74242,14126.33783,14188.58604
41,14059.46065,14059.38221,14120.23326
42,14654.2037,14650.96975,14734.24479
43,14295.95452,14291.2567,14392.94568
44,14054.47531,14054.52971,14112.83463
45,14166.41362,14164.91217,14217.41616
46,14147.56696,14145.14512,14213.33495
47,14786.77719,14780.84331,14829.38097
48,14391.09252,14387.90867,14496.12751
49,14535.61686,14530.6959,14581.93883
50,14028.67574,14027.65912,14095.59102
51,14613.56068,14610.58793,14677.99995
52,14261.73129,14257.40315,14329.82375
53,14530.16467,14525.11987,14619.39417
54,13953.87741,13951.03642,14008.06522
55,14506.60281,14504.23291,14562.33685
56,14544.56564,14538.69772,14595.87541
57,15009.95705,15003.02384,15080.27661
58,14567.07146,14565.06428,14660.61242
59,14574.37278,14573.90023,14629.85253
60,14207.59278,14203.3283,14287.88506
61,14321.0429,14315.59521,14399.44708
62,14659.77353,14656.88044,14716.59546
63,14344.32356,14335.13598,14409.24616
64,13988.25618,13985.51429,14056.71615
65,14023.31388,14021.71337,14076.54654
66,14420.85597,14418.3792,14543.87776
67,14500.98113,14500.02958,14567.89896
68,14422.37249,14418.39629,14478.84174
69,14644.62646,14640.12817,14710.82171
70,14239.16607,14236.73462,14278.03645
71,14703.52983,14704.63594,14760.6603
72,14304.57078,14300.48191,14388.78511
73,14714.56228,14712.28502,14796.45302
74,14073.24246,14069.52486,14164.21262
75,14374.53183,14373.84238,14443.15722
76,14623.2416,14625.0905,14702.78683
77,14994.76985,15001.79765,15086.11579
78,14487.77939,14486.40965,14565.65693
79,14637.82446,14636.46186,14714.79819
80,14329.29585,14323.70357,14373.57719
81,14493.99501,14489.8476,14570.48454
82,14892.21929,14887.97708,14966.12148
83,14380.9134,14379.76983,14470.33856
84,13873.43262,13868.85121,13928.32654
85,14144.89332,14140.82492,14201.31594
86,14008.54217,14004.51652,14092.55536
87,14560.95339,14561.89573,14654.9994
88,14563.91266,14559.68145,14588.45332
89,14325.85639,14326.13319,14418.36981
90,13908.87614,13907.44373,13977.04164
91,14520.17226,14519.77922,14593.03746
92,14323.859,14321.53318,14407.27946
93,14484.98935,14482.96404,14544.08281
94,14228.78539,14230.54921,14288.22904
95,14546.40874,14544.60672,14596.39002
96,14237.01724,14239.91919,14332.41906
97,14996.53073,14993.50889,15067.26693
98,14503.98353,14503.58277,14605.37474
99,14481.05716,14477.39805,14571.36632
100,14357.67142,14353.05577,14449.1342
